# COSI2 B0 scan
# time 2024-08-27 08:05:20.531437
# MAGNET CENTER IN LAB: x 230.640 mm, y 199.490 mm, z 302.240 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240827_positive_rotations_sphere_shell_20pts_R120
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
215.450,152.740,192.770,-47.4940,-1.1990,0.6030,47.5120
230.640,150.330,192.770,-47.4730,-1.1990,0.6000,47.4920
245.830,152.740,192.770,-47.4580,-1.1970,0.5930,47.4760
259.540,159.720,192.770,-47.4570,-1.2000,0.5800,47.4790
270.410,170.590,192.770,-47.4690,-1.1960,0.5670,47.4870
277.390,184.300,192.770,-47.4790,-1.2000,0.5460,47.4980
262.560,199.490,186.560,-47.5030,-1.2290,0.5430,47.5220
261.000,209.350,186.560,-47.5340,-1.2120,0.5890,47.5520
256.460,218.250,186.560,-47.5340,-1.2190,0.6210,47.5540
249.400,225.310,186.560,-47.5290,-1.2120,0.6390,47.5470
240.500,229.850,186.560,-47.5150,-1.1980,0.6440,47.5340
230.640,231.410,186.560,-47.5010,-1.1860,0.6550,47.5200
220.780,229.850,186.560,-47.4820,-1.1740,0.6290,47.5030
211.880,225.310,186.560,-47.4790,-1.1720,0.6340,47.4980
204.820,218.250,186.560,-47.4780,-1.1730,0.6160,47.4980
200.280,209.350,186.560,-47.4880,-1.1750,0.6100,47.5090
198.720,199.490,186.560,-47.5000,-1.1770,0.6060,47.5170
