# COSI2 B0 scan,,,,,,
# time 2024-08-19 20:34:35.416169,,,,,,
# MAGNET CENTER IN LAB: x 232.800 mm, y 187.460 mm, z 301.290 mm,,,,
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240731/240819_R0I3_one_ring_opt_ball_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
182.8,167.46,211.29,-47.502,-1.02,0.16,47.513
172.8,167.46,211.29,-47.513,-1.01,0.16,47.524
162.8,167.46,211.29,-47.527,-1.02,0.17,47.538
162.8,157.46,211.29,-47.52,-1.02,0.17,47.531
172.8,157.46,211.29,-47.515,-1.01,0.16,47.526
182.8,157.46,211.29,-47.51,-1.02,0.17,47.521
192.8,157.46,211.29,-47.499,-1.01,0.16,47.51
202.8,157.46,211.29,-47.491,-1.02,0.16,47.503
212.8,157.46,211.29,-47.484,-1.01,0.16,47.497
222.8,157.46,211.29,-47.473,-1,0.15,47.486
232.8,157.46,211.29,-47.467,-0.99,0.16,47.478
242.8,157.46,211.29,-47.462,-0.99,0.15,47.475
252.8,157.46,211.29,-47.46,-0.99,0.14,47.472
262.8,157.46,211.29,-47.459,-0.99,0.13,47.469
272.8,157.46,211.29,-47.462,-0.98,0.12,47.473
282.8,157.46,211.29,-47.463,-0.97,0.11,47.473
292.8,157.46,211.29,-47.466,-0.96,0.11,47.475
302.8,157.46,211.29,-47.467,-0.96,0.1,47.477
292.8,147.46,211.29,-47.462,-0.96,0.12,47.472
282.8,147.46,211.29,-47.451,-0.97,0.12,47.461
272.8,147.46,211.29,-47.454,-0.98,0.12,47.465
262.8,147.46,211.29,-47.452,-0.99,0.14,47.462
252.8,147.46,211.29,-47.453,-1,0.14,47.464
242.8,147.46,211.29,-47.454,-0.99,0.16,47.465
232.8,147.46,211.29,-47.455,-1.01,0.16,47.466
222.8,147.46,211.29,-47.462,-1.01,0.16,47.473
212.8,147.46,211.29,-47.473,-1.02,0.16,47.484
202.8,147.46,211.29,-47.485,-1.02,0.18,47.496
192.8,147.46,211.29,-47.491,-1.02,0.19,47.503
182.8,147.46,211.29,-47.506,-1.02,0.18,47.517
172.8,147.46,211.29,-47.514,-1.03,0.18,47.525
172.8,137.46,211.29,-47.521,-1.04,0.18,47.532
182.8,137.46,211.29,-47.518,-1.03,0.19,47.53
192.8,137.46,211.29,-47.499,-1.03,0.18,47.51
202.8,137.46,211.29,-47.483,-1.02,0.19,47.495
212.8,137.46,211.29,-47.469,-1.01,0.19,47.48
222.8,137.46,211.29,-47.456,-1.02,0.18,47.467
232.8,137.46,211.29,-47.452,-1.01,0.16,47.463
242.8,137.46,211.29,-47.445,-1.01,0.16,47.456
252.8,137.46,211.29,-47.445,-1,0.15,47.456
262.8,137.46,211.29,-47.448,-1,0.14,47.456
272.8,137.46,211.29,-47.445,-0.99,0.13,47.457
282.8,137.46,211.29,-47.443,-0.98,0.12,47.45
292.8,137.46,211.29,-47.445,-0.97,0.13,47.455
282.8,127.46,211.29,-47.444,-0.99,0.12,47.459
272.8,127.46,211.29,-47.434,-0.99,0.13,47.447
262.8,127.46,211.29,-47.433,-1,0.14,47.444
252.8,127.46,211.29,-47.43,-1,0.14,47.438
242.8,127.46,211.29,-47.432,-1.01,0.16,47.444
232.8,127.46,211.29,-47.438,-1.02,0.18,47.45
222.8,127.46,211.29,-47.442,-1.03,0.17,47.454
212.8,127.46,211.29,-47.454,-1.03,0.19,47.466
202.8,127.46,211.29,-47.468,-1.03,0.2,47.479
192.8,127.46,211.29,-47.488,-1.04,0.21,47.5
182.8,127.46,211.29,-47.504,-1.03,0.21,47.516
202.8,117.46,211.29,-47.495,-1.05,0.22,47.507
212.8,117.46,211.29,-47.454,-1.05,0.2,47.467
222.8,117.46,211.29,-47.437,-1.04,0.19,47.449
232.8,117.46,211.29,-47.427,-1.04,0.18,47.439
242.8,117.46,211.29,-47.418,-1.02,0.17,47.429
252.8,117.46,211.29,-47.419,-1.03,0.15,47.43
262.8,117.46,211.29,-47.408,-1.01,0.13,47.419
192.8,107.46,221.29,-47.468,-1.07,0.23,47.48
202.8,107.46,221.29,-47.456,-1.07,0.21,47.469
212.8,107.46,221.29,-47.44,-1.06,0.19,47.452
222.8,107.46,221.29,-47.435,-1.05,0.18,47.447
232.8,107.46,221.29,-47.424,-1.04,0.17,47.435
242.8,107.46,221.29,-47.414,-1.03,0.15,47.426
252.8,107.46,221.29,-47.407,-1.01,0.13,47.422
262.8,107.46,221.29,-47.406,-1,0.12,47.415
272.8,107.46,221.29,-47.409,-0.98,0.1,47.419
282.8,117.46,221.29,-47.424,-0.99,0.09,47.436
272.8,117.46,221.29,-47.428,-0.99,0.1,47.441
262.8,117.46,221.29,-47.425,-1,0.12,47.438
252.8,117.46,221.29,-47.423,-1,0.14,47.437
242.8,117.46,221.29,-47.43,-1.02,0.15,47.442
232.8,117.46,221.29,-47.436,-1.03,0.17,47.446
222.8,117.46,221.29,-47.44,-1.03,0.18,47.45
212.8,117.46,221.29,-47.454,-1.03,0.18,47.463
202.8,117.46,221.29,-47.467,-1.04,0.19,47.478
192.8,117.46,221.29,-47.482,-1.05,0.21,47.49
182.8,117.46,221.29,-47.499,-1.05,0.22,47.511
172.8,127.46,221.29,-47.52,-1.04,0.21,47.532
