# COSI2 B0 scan,,,,,,
# time 2024-09-12 21:57:48.451273,,,,,,
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm,,,,
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg,,,,
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_ball_overnight_R120_12pts,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
193,103.97,187.22,-47.473,-2.08,-0.48,47.522
213,93.97,187.22,-47.456,-2.08,-0.46,47.504
223,93.97,187.22,-47.416,-2.07,-0.49,47.464
233,93.97,187.22,-47.399,-2.06,-0.52,47.446
243,93.97,187.22,-47.386,-2.04,-0.53,47.437
253,93.97,187.22,-47.376,-2.02,-0.54,47.425
263,93.97,187.22,-47.375,-2.03,-0.56,47.421
273,93.97,187.22,-47.375,-2.05,-0.51,47.422
203,83.97,197.22,-47.42,-2.08,-0.44,47.455
213,83.97,197.22,-47.43,-2.11,-0.45,47.479
223,83.97,197.22,-47.415,-2.08,-0.49,47.467
233,83.97,197.22,-47.396,-2.04,-0.51,47.448
243,83.97,197.22,-47.388,-2.04,-0.53,47.435
253,83.97,197.22,-47.381,-2.02,-0.54,47.427
263,83.97,197.22,-47.376,-2,-0.58,47.422
273,83.97,197.22,-47.375,-1.98,-0.58,47.419
283,83.97,197.22,-47.377,-1.97,-0.62,47.419
293,93.97,197.22,-47.39,-1.99,-0.59,47.435
283,93.97,197.22,-47.401,-2,-0.57,47.446
273,93.97,197.22,-47.393,-2.01,-0.56,47.44
263,93.97,197.22,-47.389,-2.02,-0.55,47.435
253,93.97,197.22,-47.394,-2.04,-0.52,47.441
243,93.97,197.22,-47.4,-2.04,-0.52,47.445
233,93.97,197.22,-47.407,-2.07,-0.51,47.452
223,93.97,197.22,-47.42,-2.08,-0.5,47.463
213,93.97,197.22,-47.431,-2.08,-0.47,47.479
203,93.97,197.22,-47.448,-2.08,-0.46,47.495
193,93.97,197.22,-47.479,-2.09,-0.44,47.517
183,103.97,197.22,-47.496,-2.08,-0.47,47.544
193,103.97,197.22,-47.493,-2.07,-0.48,47.54
203,103.97,197.22,-47.461,-2.07,-0.48,47.517
213,103.97,197.22,-47.452,-2.06,-0.49,47.499
223,103.97,197.22,-47.435,-2.06,-0.51,47.482
233,103.97,197.22,-47.426,-2.04,-0.53,47.473
243,103.97,197.22,-47.417,-2.03,-0.54,47.465
253,103.97,197.22,-47.412,-2.02,-0.54,47.458
263,103.97,197.22,-47.409,-2.02,-0.55,47.455
273,103.97,197.22,-47.409,-2,-0.57,47.454
283,103.97,197.22,-47.411,-1.99,-0.58,47.454
293,103.97,197.22,-47.422,-1.99,-0.59,47.462
303,103.97,197.22,-47.441,-1.98,-0.6,47.478
313,113.97,197.22,-47.449,-1.98,-0.58,47.494
