# COSI2 B0 scan
# time 2024-09-12 15:45:09.676501
# MAGNET CENTER IN LAB: x 243.000 mm, y 163.970 mm, z 277.220 mm
# MAGNET AXES WRT LAB: alpha 90.00 deg, beta 0.00 deg, gamma -90.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240907/240912_sphere_20pts_1_ring
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
159.540,103.330,215.920,-47.5490,-1.9900,-0.5200,47.5990
182.360,80.510,215.920,-47.5270,-2.0100,-0.5100,47.5720
211.120,65.860,215.920,-47.5200,-2.0300,-0.4900,47.5660
243.000,60.810,215.920,-47.5370,-2.0400,-0.4800,47.5830
274.880,65.860,215.920,-47.4660,-2.0600,-0.4900,47.5130
303.640,80.510,215.920,-47.4480,-2.0500,-0.5200,47.5020
326.460,103.330,215.920,-47.4310,-2.0000,-0.5300,47.4760
341.110,132.090,215.920,-47.4100,-1.9300,-0.5900,47.4530
335.600,163.970,200.890,-47.4680,-2.0000,-0.7800,47.5020
331.070,192.580,200.890,-47.5580,-2.0200,-0.5200,47.6100
317.910,218.400,200.890,-47.5330,-2.0300,-0.5600,47.5800
297.430,238.880,200.890,-47.5680,-2.0500,-0.5200,47.6150
271.610,252.040,200.890,-47.5660,-2.0400,-0.4600,47.6160
243.000,256.570,200.890,-47.5490,-2.0300,-0.4100,47.5940
214.390,252.040,200.890,-47.4600,-1.9700,-0.4100,47.5120
188.570,238.880,200.890,-47.4120,-1.9700,-0.4600,47.4630
168.090,218.400,200.890,-47.3860,-2.0000,-0.5200,47.4310
154.930,192.580,200.890,-47.3870,-2.0600,-0.6200,47.4300
150.400,163.970,200.890,-47.4890,-2.0200,-0.6900,47.5160
154.930,135.360,200.890,-47.5750,-2.0000,-0.5500,47.6200
168.090,109.540,200.890,-47.5450,-2.0000,-0.5400,47.5980
188.570,89.060,200.890,-47.5350,-1.9800,-0.5100,47.5810
214.390,75.900,200.890,-47.5230,-2.0100,-0.4900,47.5680
