x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.1755,-0.2587,0.0961,0.0000e+00,9.1643e-11,2.3205e-08,1.5668
0.1755,-0.2721,0.0461,0.0000e+00,1.8297e-08,1.4272e-08,0.6625
0.1755,-0.2743,0.0308,0.0000e+00,-3.9176e-09,2.2872e-08,1.7404
0.1755,-0.2756,0.0154,0.0000e+00,-7.8314e-09,2.1843e-08,1.9150
0.1755,-0.2760,0.0000,0.0000e+00,-7.9934e-10,2.3191e-08,1.6053
0.1755,-0.2756,-0.0154,0.0000e+00,-5.5738e-09,2.2525e-08,1.8134
0.1755,-0.2743,-0.0308,0.0000e+00,-4.9088e-09,2.2680e-08,1.7839
0.1755,-0.2721,-0.0461,0.0000e+00,-2.3788e-09,2.3083e-08,1.6735
0.1755,-0.2587,-0.0961,0.0000e+00,-8.6427e-09,2.1535e-08,1.9524
0.1755,-0.2529,-0.1104,0.0000e+00,-1.0619e-08,2.0632e-08,2.0461
0.1755,-0.2464,-0.1244,0.0000e+00,-1.1627e-08,2.0081e-08,2.0956
0.1755,-0.2390,-0.1380,0.0000e+00,-1.3666e-08,1.8753e-08,2.2006
0.1755,-0.2309,-0.1512,0.0000e+00,-1.5766e-08,1.7027e-08,2.3178
0.1755,-0.2221,-0.1638,0.0000e+00,-1.7914e-08,1.4749e-08,2.4528
0.1755,-0.2126,-0.1760,0.0000e+00,-2.0011e-08,1.1748e-08,2.6108
0.1755,-0.1760,-0.2126,0.0000e+00,-2.2738e-08,4.6334e-09,2.9406
0.1755,-0.1638,-0.2221,0.0000e+00,-2.2214e-08,6.7074e-09,2.8484
0.1755,-0.1512,-0.2309,0.0000e+00,-2.1562e-08,8.5761e-09,2.7630
0.1755,-0.1380,-0.2390,0.0000e+00,-2.1834e-08,7.8587e-09,2.7961
0.1755,-0.1244,-0.2464,0.0000e+00,-2.2821e-08,4.2045e-09,2.9594
0.1755,-0.1104,-0.2529,0.0000e+00,-2.3196e-08,-6.3722e-10,3.1691
0.1755,-0.0961,-0.2587,0.0000e+00,-2.2540e-08,-5.5127e-09,3.3815
0.1755,-0.0461,-0.2721,0.0000e+00,-1.8800e-08,-1.3603e-08,3.7680
0.1755,-0.0308,-0.2743,0.0000e+00,-1.8852e-08,-1.3531e-08,3.7641
0.1755,-0.0154,-0.2756,0.0000e+00,-2.0135e-08,-1.1534e-08,3.6618
0.1755,-0.0000,-0.2760,0.0000e+00,-2.1525e-08,-8.6676e-09,3.5244
0.1755,0.0154,-0.2756,0.0000e+00,-2.1777e-08,-8.0140e-09,3.4942
0.1755,0.0308,-0.2743,0.0000e+00,-2.1342e-08,-9.1100e-09,3.5450
0.1755,0.0461,-0.2721,0.0000e+00,-2.1129e-08,-9.5923e-09,3.5678
0.1755,0.0961,-0.2587,0.0000e+00,-1.8980e-08,-1.3350e-08,3.7546
0.1755,0.1104,-0.2529,0.0000e+00,-1.6512e-08,-1.6303e-08,3.9206
0.1755,0.1244,-0.2464,0.0000e+00,-1.5055e-08,-1.7658e-08,4.0064
0.1755,0.1380,-0.2390,0.0000e+00,-2.3204e-08,1.5607e-10,3.1349
0.1755,0.1512,-0.2309,0.0000e+00,-1.0229e-08,2.0828e-08,2.0273
0.1755,0.1638,-0.2221,0.0000e+00,5.5858e-09,2.2522e-08,1.3277
0.1755,0.1760,-0.2126,0.0000e+00,-5.2274e-10,2.3199e-08,1.5933
0.1755,0.2126,-0.1760,0.0000e+00,6.4277e-09,2.2297e-08,1.2901
0.1755,0.2221,-0.1638,0.0000e+00,1.6473e-08,1.6344e-08,0.7815
0.1755,0.2309,-0.1512,0.0000e+00,1.9166e-08,1.3081e-08,0.5989
0.1755,0.2390,-0.1380,0.0000e+00,-7.7778e-09,2.1862e-08,1.9126
0.1755,0.2464,-0.1244,0.0000e+00,3.9299e-09,2.2870e-08,1.4006
0.1755,0.2529,-0.1104,0.0000e+00,1.6946e-08,1.5853e-08,0.7521
0.1755,0.2587,-0.0961,0.0000e+00,2.2720e-08,4.7163e-09,0.2047
