# COSI2 B0 scan
# time 2024-06-14 15:46:11.271085
# MAGNET CENTER IN LAB: x 268.200 mm, y 197.500 mm, z 271.800 mm
# MAGNET AXES WRT LAB: alpha -90.00 deg, beta -90.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240614/weekend_ball_after_2nd_shim_attempt1_R90mm_18pts.path
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
270.770,153.790,197.230,-47.7060,-0.8830,-0.2160,47.7150
275.910,153.790,197.230,-47.6980,-0.8720,-0.2100,47.7070
281.060,153.790,197.230,-47.6830,-0.8620,-0.2060,47.6920
286.200,153.790,197.230,-47.6780,-0.8580,-0.2150,47.6860
291.340,153.790,197.230,-47.6740,-0.8520,-0.2180,47.6770
301.630,158.930,197.230,-47.6680,-0.8530,-0.2280,47.6760
296.490,158.930,197.230,-47.6630,-0.8340,-0.2340,47.6700
291.340,158.930,197.230,-47.6680,-0.8480,-0.2190,47.6780
286.200,158.930,197.230,-47.6720,-0.8500,-0.2290,47.6780
281.060,158.930,197.230,-47.6800,-0.8470,-0.2160,47.6870
275.910,158.930,197.230,-47.6860,-0.8590,-0.2160,47.6930
270.770,158.930,197.230,-47.6870,-0.8620,-0.2140,47.6970
265.630,158.930,197.230,-47.7010,-0.8630,-0.2140,47.7090
260.490,158.930,197.230,-47.7070,-0.8840,-0.2230,47.7180
255.340,158.930,197.230,-47.7150,-0.8720,-0.2130,47.7260
250.200,158.930,197.230,-47.7230,-0.8780,-0.2010,47.7300
245.060,158.930,197.230,-47.7360,-0.8790,-0.2040,47.7420
234.770,164.070,197.230,-47.7470,-0.8850,-0.2040,47.7550
239.910,164.070,197.230,-47.7650,-0.8850,-0.2050,47.7730
245.060,164.070,197.230,-47.7560,-0.8880,-0.2010,47.7640
250.200,164.070,197.230,-47.7430,-0.8740,-0.2050,47.7490
255.340,164.070,197.230,-47.7370,-0.8780,-0.2070,47.7450
260.490,164.070,197.230,-47.7310,-0.8730,-0.2050,47.7390
265.630,164.070,197.230,-47.7170,-0.8730,-0.2100,47.7260
270.770,164.070,197.230,-47.7060,-0.8730,-0.2120,47.7140
275.910,164.070,197.230,-47.7030,-0.8570,-0.2040,47.7110
281.060,164.070,197.230,-47.6930,-0.8530,-0.2080,47.7010
286.200,164.070,197.230,-47.6890,-0.8580,-0.2130,47.6970
291.340,164.070,197.230,-47.6820,-0.8480,-0.2210,47.6880
296.490,164.070,197.230,-47.6750,-0.8460,-0.2170,47.6810
