x[m],y[m],z[m],dirx[m^2A],diry[m^2A],dirz[m^2A],rotation_xy[rad]
0.0045,0.1104,0.2529,0.0000e+00,2.3196e-08,6.5368e-10,0.0282
0.0045,0.0961,0.2587,0.0000e+00,-1.5875e-08,-1.6925e-08,3.9590
0.0045,0.0461,0.2721,0.0000e+00,4.8309e-09,2.2696e-08,1.3611
0.0045,0.0308,0.2743,0.0000e+00,2.1267e-08,9.2823e-09,0.4115
0.0045,0.0154,0.2756,0.0000e+00,2.2367e-08,6.1787e-09,0.2695
0.0045,0.0000,0.2760,0.0000e+00,2.2752e-08,4.5599e-09,0.1978
0.0045,-0.0154,0.2756,0.0000e+00,2.3097e-08,2.2389e-09,0.0966
0.0045,-0.0308,0.2743,0.0000e+00,1.9696e-08,-1.2269e-08,5.7261
0.0045,-0.0461,0.2721,0.0000e+00,2.0322e-08,-1.1202e-08,5.7794
0.0045,-0.0961,0.2587,0.0000e+00,2.3100e-08,2.1987e-09,0.0949
0.0045,-0.1104,0.2529,0.0000e+00,2.3099e-08,2.2097e-09,0.0954
0.0045,-0.1244,0.2464,0.0000e+00,2.3066e-08,2.5381e-09,0.1096
0.0045,-0.1380,0.2390,0.0000e+00,2.3078e-08,2.4185e-09,0.1044
0.0045,-0.1512,0.2309,0.0000e+00,2.2962e-08,3.3474e-09,0.1448
0.0045,-0.1638,0.2221,0.0000e+00,2.2883e-08,3.8526e-09,0.1668
0.0045,-0.1760,0.2126,0.0000e+00,1.4305e-08,-1.8271e-08,5.3767
0.0045,-0.2126,0.1760,0.0000e+00,-2.3202e-08,3.7691e-10,3.1253
0.0045,-0.2221,0.1638,0.0000e+00,-2.1233e-08,9.3618e-09,2.7263
0.0045,-0.2309,0.1512,0.0000e+00,-1.9795e-08,1.2109e-08,2.5926
0.0045,-0.2390,0.1380,0.0000e+00,-1.9001e-08,1.3321e-08,2.5301
0.0045,-0.2464,0.1244,0.0000e+00,-1.7937e-08,1.4721e-08,2.4544
0.0045,-0.2529,0.1104,0.0000e+00,-1.6633e-08,1.6180e-08,2.3700
0.0045,-0.2587,0.0961,0.0000e+00,-1.5021e-08,1.7687e-08,2.2748
0.0045,-0.2721,0.0461,0.0000e+00,-6.9923e-09,2.2126e-08,1.8769
0.0045,-0.2743,0.0308,0.0000e+00,-3.5196e-09,2.2936e-08,1.7231
0.0045,-0.2756,0.0154,0.0000e+00,7.9611e-10,2.3191e-08,1.5365
0.0045,-0.2760,0.0000,0.0000e+00,6.4953e-09,2.2277e-08,1.2871
0.0045,-0.2756,-0.0154,0.0000e+00,1.3916e-08,1.8569e-08,0.9276
0.0045,-0.2743,-0.0308,0.0000e+00,1.9647e-08,1.2348e-08,0.5611
0.0045,-0.2721,-0.0461,0.0000e+00,2.2553e-08,5.4607e-09,0.2376
0.0045,-0.2587,-0.0961,0.0000e+00,2.3197e-08,6.0692e-10,0.0262
0.0045,-0.2529,-0.1104,0.0000e+00,2.3201e-08,4.2841e-10,0.0185
0.0045,-0.2464,-0.1244,0.0000e+00,2.3200e-08,4.5228e-10,0.0195
