# COSI2 B0 scan
# time 2024-09-06 21:03:10.991217
# MAGNET CENTER IN LAB: x 0.000 mm, y 0.000 mm, z 0.000 mm
# MAGNET AXES WRT LAB: alpha 0.00 deg, beta 0.00 deg, gamma 0.00 deg
# path: /home/cosi/cosi-measure/Software/COSI2/data/240905/shell_no_inserts_240906_30pts_centeredcentered_LOWCURRENT_21pm
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT],B0_z[mT],B0_abs[mT]
149.500,204.190,341.160,-47.3610,-1.8800,-0.7600,47.3730
142.950,184.050,341.160,-47.4280,-1.8400,-0.7100,47.4690
140.740,163.000,341.160,-47.4500,-1.8000,-0.7300,47.4900
142.950,141.950,341.160,-47.4740,-1.8400,-0.7600,47.5060
149.500,121.810,341.160,-47.4880,-1.8500,-0.7800,47.5300
160.080,103.480,341.160,-47.4670,-1.8800,-0.7700,47.5180
174.240,87.750,341.160,-47.4660,-1.9200,-0.7400,47.5110
191.370,75.310,341.160,-47.4530,-1.9500,-0.6500,47.4980
210.710,66.700,341.160,-47.3660,-1.9400,-0.6700,47.4110
231.420,62.300,341.160,-47.3090,-1.9500,-0.6900,47.3610
252.580,62.300,341.160,-47.3050,-2.0100,-0.7300,47.3540
273.290,66.700,341.160,-47.3010,-2.0400,-0.7200,47.3510
292.630,75.310,341.160,-47.2970,-2.0800,-0.7200,47.3480
309.760,87.750,341.160,-47.2980,-2.0900,-0.7600,47.3510
323.920,103.480,341.160,-47.3110,-2.0800,-0.8400,47.3640
334.500,121.810,341.160,-47.3860,-2.0100,-0.8200,47.4350
341.050,141.950,341.160,-47.4700,-1.9900,-0.7500,47.5180
349.340,163.000,330.410,-47.4630,-2.0000,-0.7600,47.5180
347.000,185.320,330.410,-47.4710,-1.9800,-0.7100,47.5110
340.060,206.660,330.410,-47.4890,-1.9900,-0.6400,47.5350
328.840,226.090,330.410,-47.4890,-1.9900,-0.6000,47.5350
313.830,242.770,330.410,-47.4770,-1.9800,-0.5200,47.5210
295.670,255.960,330.410,-47.4110,-2.0000,-0.4300,47.4820
275.170,265.090,330.410,-47.3200,-2.0500,-0.4700,47.3670
253.220,269.750,330.410,-47.2460,-2.0400,-0.5700,47.2930
230.780,269.750,330.410,-47.2390,-2.0000,-0.6000,47.2870
208.830,265.090,330.410,-47.2380,-1.9800,-0.6100,47.2830
188.330,255.960,330.410,-47.2400,-1.9400,-0.6400,47.2820
170.170,242.770,330.410,-47.2510,-1.9100,-0.6800,47.2940
155.160,226.090,330.410,-47.2700,-1.8700,-0.7700,47.3130
143.940,206.660,330.410,-47.3600,-1.9100,-0.8000,47.3710
137.000,185.320,330.410,-47.4650,-1.8800,-0.7300,47.4910
134.660,163.000,330.410,-47.4820,-1.8500,-0.7300,47.5240
137.000,140.680,330.410,-47.5020,-1.8700,-0.7700,47.5450
143.940,119.340,330.410,-47.5180,-1.8900,-0.7600,47.5620
155.160,99.910,330.410,-47.4910,-1.9100,-0.7800,47.5400
170.170,83.230,330.410,-47.4960,-1.9700,-0.6800,47.5390
188.330,70.040,330.410,-47.4730,-1.9600,-0.6400,47.5180
208.830,60.910,330.410,-47.3680,-1.9300,-0.6800,47.4120
230.780,56.250,330.410,-47.3160,-1.9600,-0.7100,47.3620
253.220,56.250,330.410,-47.3210,-2.0300,-0.7200,47.3700
275.170,60.910,330.410,-47.3090,-2.0300,-0.7300,47.3590
295.670,70.040,330.410,-47.3070,-2.0600,-0.7300,47.3580
313.830,83.230,330.410,-47.3100,-2.0900,-0.7400,47.3620
328.840,99.910,330.410,-47.3140,-2.0700,-0.8400,47.3670
340.060,119.340,330.410,-47.3900,-1.9900,-0.8600,47.4120
347.000,140.680,330.410,-47.4620,-1.9800,-0.7700,47.5090
354.290,163.000,319.090,-47.4720,-1.9800,-0.7400,47.5200
351.830,186.350,319.090,-47.4700,-1.9800,-0.7500,47.5170
344.580,208.670,319.090,-47.5060,-1.9900,-0.6800,47.5530
332.840,229.000,319.090,-47.5110,-2.0100,-0.6000,47.5570
317.140,246.450,319.090,-47.5050,-2.0000,-0.4900,47.5500
298.140,260.240,319.090,-47.4180,-2.0200,-0.3800,47.4980
276.700,269.790,319.090,-47.2800,-2.0600,-0.5200,47.3540
253.740,274.670,319.090,-47.2450,-2.0400,-0.5500,47.2910
230.260,274.670,319.090,-47.2450,-2.0000,-0.5800,47.2910
207.300,269.790,319.090,-47.2320,-2.0000,-0.6100,47.2790
185.860,260.240,319.090,-47.2420,-1.9600,-0.6500,47.2880
166.860,246.450,319.090,-47.2640,-1.9200,-0.6800,47.3080
151.160,229.000,319.090,-47.2760,-1.8900,-0.7500,47.3150
139.420,208.670,319.090,-47.3560,-1.9200,-0.8100,47.3690
132.170,186.350,319.090,-47.4790,-1.9300,-0.7500,47.5010
129.710,163.000,319.090,-47.4970,-1.9000,-0.7300,47.5420
132.170,139.650,319.090,-47.5060,-1.9200,-0.7600,47.5500
139.420,117.330,319.090,-47.5260,-1.9200,-0.7100,47.5700
151.160,97.000,319.090,-47.5060,-1.9300,-0.7400,47.5510
166.860,79.550,319.090,-47.5200,-1.9700,-0.6700,47.5650
185.860,65.760,319.090,-47.4670,-1.9500,-0.6300,47.5380
207.300,56.210,319.090,-47.3580,-1.9500,-0.7200,47.4220
230.260,51.330,319.090,-47.3440,-1.9900,-0.7300,47.3860
253.740,51.330,319.090,-47.3410,-2.0200,-0.7100,47.3890
276.700,56.210,319.090,-47.3070,-2.0200,-0.7200,47.3560
298.140,65.760,319.090,-47.3140,-2.0300,-0.7100,47.3630
317.140,79.550,319.090,-47.3270,-2.0600,-0.7000,47.3770
332.840,97.000,319.090,-47.3100,-2.0600,-0.8000,47.3620
344.580,117.330,319.090,-47.3590,-1.9900,-0.8700,47.4090
