% Model,real-16-coils-r55-r148-wide-50A.mph,,,,
% Version,COMSOL 6.2.0.278,,,,
% Date,"Aug 30 2024, 15:35",,,,
% Dimension,3,,,,
% Nodes,4138,,,,
% Expressions,1,,,,
% Description,Bz [mT],,,,
% Length unit,m,,,,
% x,y,z,mf.Bz + Bmz(x,y,z) (mT)
1.4E-5,-0.071962,-0.048023,-0.015104008,,
1.4E-5,-0.071962,-0.060023,-0.017261083,,
1.4E-5,-0.071962,-0.072023,-0.01968003,,
1.4E-5,-0.071962,-0.084023,-0.023049769,,
-0.011986,-0.071962,-0.084023,-0.025404235,,
-0.011986,-0.071962,-0.072023,-0.021454023,,
-0.011986,-0.071962,-0.060023,-0.018390249,,
-0.011986,-0.071962,-0.048023,-0.015718784,,
-0.011986,-0.071962,-0.036023,-0.013805368,,
-0.011986,-0.071962,-0.024023,-0.012008162,,
-0.011986,-0.071962,-0.012023,-0.010463662,,
-0.011986,-0.071962,-2.30E-05,-0.009192584,,
-0.011986,-0.071962,0.011977,-0.008123911,,
-0.011986,-0.071962,0.023977,-0.007176016,,
-0.011986,-0.071962,0.035977,-0.006398146,,
-0.011986,-0.071962,0.047977,-0.005745899,,
-0.011986,-0.071962,0.059977,-0.005142296,,
-0.011986,-0.071962,0.071977,-0.004612118,,
-0.011986,-0.071962,0.083977,-0.004168928,,
-0.023986,-0.071962,0.083977,-0.004325304,,
-0.023986,-0.071962,0.071977,-0.004768154,,
-0.023986,-0.071962,0.059977,-0.005343867,,
-0.023986,-0.071962,0.047977,-0.005936571,,
-0.023986,-0.071962,0.035977,-0.006679661,,
-0.023986,-0.071962,0.023977,-0.007536649,,
-0.023986,-0.071962,0.011977,-0.008521807,,
-0.023986,-0.071962,-2.30E-05,-0.009667229,,
-0.023986,-0.071962,-0.012023,-0.011078439,,
-0.023986,-0.071962,-0.024023,-0.012722625,,
-0.023986,-0.071962,-0.036023,-0.014666682,,
-0.023986,-0.071962,-0.048023,-0.017244023,,
-0.023986,-0.071962,-0.060023,-0.020107871,,
-0.023986,-0.071962,-0.072023,-0.024051257,,
-0.023986,-0.071962,-0.084023,-0.028386755,,
-0.035986,-0.071962,-0.084023,-0.029993961,,
-0.035986,-0.071962,-0.072023,-0.025498244,,
-0.035986,-0.071962,-0.060023,-0.021167374,,
-0.035986,-0.071962,-0.048023,-0.018043968,,
-0.035986,-0.071962,-0.036023,-0.01551549,,
-0.035986,-0.071962,-0.024023,-0.013327695,,
-0.035986,-0.071962,-0.012023,-0.011548278,,
-0.035986,-0.071962,-2.30E-05,-0.010051968,,
-0.035986,-0.071962,0.011977,-0.008821851,,
-0.035986,-0.071962,0.023977,-0.007824343,,
-0.035986,-0.071962,0.035977,-0.006967707,,
-0.035986,-0.071962,0.047977,-0.006149205,,
-0.035986,-0.071962,0.059977,-0.005511219,,
-0.035986,-0.071962,0.071977,-0.004938859,,
-0.035986,-0.071962,0.083977,-0.004449954,,
-0.047986,-0.071962,0.071977,-0.005101776,,
-0.047986,-0.071962,0.059977,-0.005675334,,
-0.047986,-0.071962,0.047977,-0.006385143,,
-0.047986,-0.071962,0.035977,-0.00716541,,
-0.047986,-0.071962,0.023977,-0.008039177,,
-0.047986,-0.071962,0.011977,-0.009086951,,
-0.047986,-0.071962,-2.30E-05,-0.010495647,,
-0.047986,-0.071962,-0.012023,-0.012132547,,
-0.047986,-0.071962,-0.024023,-0.013912654,,
-0.047986,-0.071962,-0.036023,-0.016136778,,
-0.047986,-0.071962,-0.048023,-0.019087376,,
-0.047986,-0.071962,-0.060023,-0.022564964,,
